Date,Open_NTPC,High_NTPC,Low_NTPC,Close_NTPC,Adj_Close_NTPC,Volume_NTPC,Open_ONGC,High_ONGC,Low_ONGC,Close_ONGC,Adj_Close_ONGC,Volume_ONGC,Open_POWERGRID,High_POWERGRID,Low_POWERGRID,Close_POWERGRID,Adj_Close_POWERGRID,Volume_POWERGRID,Open_RELIANCE,High_RELIANCE,Low_RELIANCE,Close_RELIANCE,Adj_Close_RELIANCE,Volume_RELIANCE,Open_TATAPOWER,High_TATAPOWER,Low_TATAPOWER,Close_TATAPOWER,Adj_Close_TATAPOWER,Volume_TATAPOWER
2012-09-13,142.5,143.6666717529297,141.6666717529297,142.625,87.38887023925781,885174,186.0,190.6666717529297,186.0,188.6000061035156,107.900390625,3670438.0,67.89376831054688,68.96251678466797,67.78126525878906,68.14688873291016,43.355106353759766,2572173,364.8644714355469,369.6189880371094,363.1272277832031,365.344482421875,335.9749450683594,5838944,92.15914154052734,92.2556381225586,91.38712310791016,91.96613311767578,73.97591400146484,1617097.0
2012-09-14,144.5833282470703,144.875,139.2083282470703,140.25,85.93365478515625,3955598,194.8333282470703,196.0,186.6999969482422,188.0,108.3229522705078,9040158.0,68.62501525878906,69.10314178466797,66.88126373291016,67.50001525878906,42.94356918334961,13519349,371.6762390136719,386.6255798339844,370.0990295410156,384.8197937011719,353.8846435546875,18156349,93.12415313720705,95.72970581054688,93.12415313720705,94.18567657470705,75.7612533569336,8320677.0
2012-09-17,141.25,141.9583282470703,140.1666717529297,140.8333282470703,86.29106903076172,4568103,189.3333282470703,190.8999938964844,186.3333282470703,187.23333740234372,107.88116455078124,5910121.0,67.95001220703125,68.11876678466797,65.78439331054688,66.15001678466797,42.08469772338867,12665195,387.7227783203125,403.0378723144531,387.7227783203125,399.4490966796875,367.3378601074219,21215331,95.53669738769533,97.22547912597656,95.1024398803711,95.7779541015625,77.04207611083984,4785653.0
2012-09-18,140.8333282470703,142.25,137.5,138.625,84.9380111694336,6454300,186.73333740234372,188.86666870117188,186.1666717529297,187.1666717529297,107.84278869628906,7126632.0,66.20626831054688,67.38751220703125,65.81251525878906,66.17813873291016,42.10259246826172,8408810,397.826171875,399.5176696777344,389.1857299804688,391.1515197753906,359.7073974609375,8648064,96.01920318603516,96.50171661376952,94.28217315673828,94.7164306640625,76.18818664550781,3773913.0
2012-09-20,138.8333282470703,140.0416717529297,136.125,136.75,83.78914642333984,4992526,186.1666717529297,190.93333435058597,186.1666717529297,190.0666656494141,109.5137176513672,3706689.0,65.25001525878906,66.48751831054688,65.25001525878906,65.67189025878906,41.78051376342773,6301939,384.3397521972656,387.814208984375,378.6480407714844,380.5910034179688,349.99578857421875,7655058,94.08917236328124,96.21221160888672,93.6066665649414,95.19894409179688,76.5763168334961,1778839.0
2012-09-21,136.8333282470703,141.2083282470703,136.6666717529297,140.625,86.16344451904297,5585490,190.6999969482422,198.0,189.0333404541016,196.3333282470703,113.1244888305664,12622560.0,65.95314025878906,68.06251525878906,65.95314025878906,67.64064025878906,43.03304672241211,8707245,380.819580078125,390.7400817871094,380.3623962402344,388.7285461425781,357.4791259765625,17967800,95.2471923828125,100.84429168701172,94.33042907714844,99.05901336669922,79.68128204345703,16466187.0
2012-09-24,140.8333282470703,142.4166717529297,138.1666717529297,138.7083282470703,84.98902893066406,6174492,195.5666656494141,196.6666717529297,190.6666717529297,191.43333435058597,110.30117797851562,7173141.0,67.61251831054688,68.34376525878906,66.09376525878906,66.43126678466797,42.263633728027344,7593484,388.5914001464844,392.15728759765625,380.7052917480469,382.35107421875,351.6143493652344,7452501,100.36178588867188,103.4980926513672,97.99748992919922,99.63802337646484,80.14701843261719,8315303.0
2012-09-25,140.5416717529297,141.0,136.75,137.4583282470703,84.22315216064453,5490320,192.0666656494141,193.13333129882807,188.13333129882807,189.1999969482422,109.01436614990234,7418622.0,66.82501220703125,67.07814025878906,65.02501678466797,66.03751373291016,42.01312255859375,11733607,383.10540771484375,386.2141418457031,379.5623779296875,383.9054565429688,353.0438232421875,6919118,102.09881591796876,102.9673309326172,98.96250915527344,99.44501495361328,79.99179077148438,4385299.0
2012-09-26,138.0833282470703,138.25,136.9166717529297,137.5,84.24868774414062,2600833,188.13333129882807,189.26666259765625,186.86666870117188,187.86666870117188,108.24613189697266,5126395.0,65.81251525878906,66.34689331054688,65.41876220703125,65.81251525878906,41.8699836730957,9302273,383.10540771484375,388.4542541503906,381.2081604003906,386.1912841796875,355.1458740234375,8328939,99.39676666259766,99.39676666259766,97.03247833251952,99.20376586914062,79.7977294921875,3579073.0
2012-09-27,137.4166717529297,138.25,135.625,136.9583282470703,83.91678619384766,4061846,188.3999938964844,189.0666656494141,182.8999938964844,183.46665954589844,105.71086883544922,11353870.0,65.86876678466797,66.57189178466797,65.27813720703125,65.67189025878906,41.78051376342773,12478679,386.3970031738281,387.6770629882813,376.8193664550781,379.3794860839844,348.88165283203125,15210185,99.01075744628906,106.73089599609376,97.7079849243164,100.89254760742188,81.15615844726562,15969826.0
2012-09-28,137.5,140.5416717529297,137.1666717529297,140.0833282470703,85.83153533935547,4339984,185.63333129882807,187.6666717529297,184.6999969482422,187.23333740234372,107.88116455078124,6105505.0,66.09376525878906,67.89376831054688,66.09376525878906,67.78126525878906,43.12250900268555,8847242,382.6482543945313,387.63134765625,381.4367370605469,382.73968505859375,351.9717102050781,7058806,103.0155792236328,105.37987518310548,102.82257843017578,103.20858764648438,83.01912689208984,5178219.0
2012-10-01,140.0,142.4166717529297,139.5,141.7916717529297,86.87826538085938,2144904,186.6666717529297,187.1666717529297,184.0,185.3000030517578,106.76721954345705,3235648.0,67.52813720703125,68.06251525878906,66.82501220703125,67.52813720703125,42.961463928222656,5138030,384.0197448730469,385.07122802734375,379.1051940917969,381.0481567382813,350.4161682128906,4356114,102.48482513427734,103.2568359375,101.37505340576172,102.34007263183594,82.32051086425781,1661549.0
2012-10-03,141.6666717529297,142.9166717529297,140.8333282470703,141.7083282470703,86.82720947265625,3038714,186.6666717529297,188.0,185.6666717529297,187.3333282470703,107.9387664794922,6397048.0,67.50001525878906,68.06251525878906,65.98126220703125,66.17813873291016,42.10259246826172,12133968,381.4824523925781,390.1686401367188,381.3910217285156,386.8084411621094,355.7134094238281,10951459,102.29181671142578,103.69109344482422,101.0855484008789,101.3268051147461,81.50545501708984,3714574.0
2012-10-04,142.4583282470703,144.0833282470703,141.7083282470703,142.375,87.23567199707031,1628727,188.6666717529297,191.46665954589844,188.3999938964844,189.46665954589844,109.16802978515624,3715249.0,66.54376220703125,66.93751525878906,65.53126525878906,66.37501525878906,42.22785186767578,7257841,388.84283447265625,392.6601867675781,388.1799621582031,389.9171752929688,358.5722351074219,6313307,102.29181671142578,102.9673309326172,100.50653839111328,100.7960433959961,81.07852935791016,12419495.0
2012-10-05,142.6666717529297,143.125,142.5,142.5416717529297,87.33781433105469,5077770,188.8999938964844,192.26666259765625,186.6666717529297,191.46665954589844,110.3203582763672,6982777.0,66.79689025878906,66.99376678466797,66.37501525878906,66.48751831054688,42.29942321777344,11584935,393.1173400878906,394.077392578125,311.9474792480469,392.15728759765625,360.63226318359375,7857397,101.85755920410156,103.0155792236328,81.64044952392578,100.36178588867188,80.72921752929688,8368927.0
2012-10-08,141.9583282470703,145.0833282470703,141.7083282470703,142.9583282470703,87.59309387207031,3971575,192.6666717529297,192.6666717529297,187.0,188.0666656494141,108.36134338378906,3809556.0,66.37501525878906,67.19064331054688,65.84063720703125,66.76876831054688,42.47835540771485,6807880,390.6715087890625,390.6715087890625,373.16204833984375,374.6021118164063,344.48834228515625,10446510,99.34851837158205,99.83102416992188,97.46673583984376,97.75624084472656,78.63335418701172,4193109.0
2012-10-09,143.3333282470703,144.4583282470703,140.5416717529297,141.5,86.69955444335938,4318512,188.1666717529297,189.5666656494141,186.0,187.23333740234372,107.88116455078124,2937592.0,66.99376678466797,67.78126525878906,66.29064178466797,67.61251831054688,43.01515197753906,5205666,377.3908386230469,377.9394226074219,371.7219543457031,372.7277221679688,342.7645874023437,5800866,98.19049835205078,100.36178588867188,98.19049835205078,98.81775665283205,79.48722076416016,4987103.0
2012-10-10,140.75,140.9166717529297,137.9166717529297,138.75,85.01457977294922,3494575,186.0,186.26666259765625,183.3999938964844,183.76666259765625,105.88373565673828,3002410.0,67.38751220703125,67.86563873291016,66.37501525878906,67.19064331054688,42.74674606323242,7436554,370.7619018554688,375.9278869628906,369.1161193847656,373.0477600097656,343.0588684082031,4690469,98.43174743652344,98.624755859375,96.35696411132812,96.59821319580078,77.70186614990234,3373208.0
2012-10-11,139.7916717529297,140.3333282470703,138.4166717529297,139.875,85.7038803100586,3171740,184.13333129882807,187.6666717529297,184.0,186.63333129882807,107.5354995727539,3442099.0,67.50001525878906,67.83751678466797,66.71251678466797,67.02188873291016,42.63938522338867,5476615,374.4192504882813,375.7907409667969,369.9847412109375,374.8535461425781,344.7196044921875,5928559,97.37023162841795,98.81775665283205,96.35696411132812,98.28699493408205,79.06029510498047,3004569.0
2012-10-12,139.7916717529297,141.875,133.5,140.75,86.24000549316406,3493448,186.1666717529297,187.93333435058597,184.0333404541016,184.76666259765625,106.4599380493164,3150342.0,66.93751525878906,67.72501373291016,64.68751525878906,67.47189331054688,42.925689697265625,2847441,374.3278198242188,377.8022766113281,373.0706176757813,374.37353515625,344.27813720703125,5313262,97.8044891357422,99.78277587890624,94.37867736816406,98.9142608642578,79.56486511230469,2553347.0
2012-10-15,140.0833282470703,140.5833282470703,138.875,140.125,85.8570556640625,1736847,185.8333282470703,186.8333282470703,183.8333282470703,186.5666656494141,107.49708557128906,1523154.0,67.27501678466797,68.03439331054688,66.62814331054688,66.85314178466797,42.53202438354492,7208908,374.4192504882813,379.4023742675781,374.4192504882813,376.2707824707031,346.0228271484375,5590579,99.01075744628906,100.31353759765624,97.9492416381836,100.0240249633789,80.45753479003906,1862149.0
2012-10-16,141.4583282470703,141.625,139.0,139.75,85.62728881835938,2685001,187.6000061035156,189.93333435058597,185.0,186.1666717529297,107.26663208007812,2133757.0,66.99376678466797,67.33126831054688,66.51564025878906,66.71251678466797,42.44256591796875,4006297,383.516845703125,383.9968872070313,370.30474853515625,371.4248046875,341.5664367675781,11085979,99.68627166748048,101.18205261230467,97.51498413085938,98.14224243164062,78.94383239746094,2094081.0
2012-10-17,140.375,141.2083282470703,139.0,140.875,86.31660461425781,2057521,187.0,187.5,185.3333282470703,186.63333129882807,107.5354995727539,1823932.0,67.16251373291016,67.50001525878906,66.65626525878906,67.35939025878906,42.85411071777344,2639928,373.0706176757813,373.6877746582031,366.4416809082031,368.0874938964844,338.49737548828125,10457707,98.67300415039062,100.60304260253906,98.52825164794922,100.31353759765624,80.6904067993164,3608046.0
2012-10-18,141.0416717529297,141.3333282470703,139.2916717529297,140.5833282470703,86.13787841796875,2597175,186.6666717529297,187.8000030517578,185.46665954589844,185.86666870117188,107.09373474121094,2988936.0,67.50001525878906,68.00626373291016,67.16251373291016,67.83751678466797,43.158294677734375,2525746,369.0475463867188,373.0477600097656,364.361572265625,370.8990783691406,341.0829772949219,13300816,101.13379669189452,103.9323501586914,100.69953918457033,103.2568359375,83.05792999267578,5911073.0
2012-10-19,140.0,140.4166717529297,138.375,138.5833282470703,84.91246795654297,2697148,185.6666717529297,186.86666870117188,183.0,186.3333282470703,107.36261749267578,4932204.0,67.50001525878906,67.78126525878906,66.93751525878906,67.16251373291016,42.72884750366211,3153069,369.2532653808594,370.5333251953125,365.4359130859375,367.0131530761719,337.5093994140625,6324354,103.73934173583984,103.73934173583984,101.23030090332033,101.3268051147461,81.50545501708984,3263037.0
2012-10-22,138.75,141.5,137.7083282470703,140.9583282470703,86.36766052246094,7669023,184.73333740234372,186.6999969482422,184.73333740234372,185.6000061035156,106.94007110595705,1799553.0,66.62814331054688,67.05001831054688,66.34689331054688,66.71251678466797,42.44256591796875,4657141,363.5386962890625,373.4820556640625,361.9385986328125,372.8648681640625,342.8907165527344,7082675,100.36178588867188,103.16033172607422,100.36178588867188,102.5813217163086,82.51457977294922,1449681.0
2012-10-23,140.8333282470703,141.7083282470703,140.5416717529297,140.8333282470703,86.29106903076172,3873270,184.6999969482422,185.5666656494141,183.3999938964844,184.0333404541016,106.03740692138672,2040090.0,66.45938873291016,66.74063873291016,65.98126220703125,66.06564331054688,42.03103256225586,3935245,371.9048461914063,372.4991455078125,367.927490234375,370.2818908691406,340.515380859375,4746865,101.56805419921876,102.29181671142578,100.98904418945312,101.71280670166016,81.81595611572266,913823.0
2012-10-25,140.0,142.875,140.0,141.0833282470703,86.44427490234375,6127437,185.76666259765625,187.0666656494141,183.73333740234372,184.43333435058597,106.2678680419922,5292406.0,66.26251220703125,66.37501525878906,65.30626678466797,65.64376831054688,41.76262283325195,12050023,370.3504638671875,374.2821044921875,369.0246887207031,370.4876098632813,340.70458984375,9028330,101.42330169677734,102.53307342529295,101.18205261230467,101.3268051147461,81.50545501708984,5049766.0
2012-10-29,141.125,141.625,139.0416717529297,139.7916717529297,85.65282440185547,6255356,182.6666717529297,184.6000061035156,182.3000030517578,182.63333129882807,105.23074340820312,1254858.0,64.20938873291016,64.99688720703125,64.20938873291016,64.65939331054688,41.13637161254883,2123473,366.8074340820313,372.3162841796875,366.8074340820313,370.8533630371094,341.0409545898437,5493059,101.71280670166016,103.4980926513672,101.37505340576172,102.82257843017578,82.70863342285156,2273345.0
2012-10-30,139.1666717529297,140.7083282470703,138.1666717529297,138.4583282470703,84.83586883544922,1727032,181.5,183.1000061035156,180.0,182.0,104.86583709716795,4266375.0,64.74376678466797,64.88439178466797,63.45001602172852,63.67501449584961,40.51010513305664,2570824,370.30474853515625,371.1276550292969,365.344482421875,367.2188720703125,337.6986083984375,4668694,102.67782592773438,103.88409423828124,101.18205261230467,101.71280670166016,81.81595611572266,1930744.0
2012-10-31,138.4583282470703,139.25,137.5,137.7916717529297,84.42740631103516,1363566,181.1000061035156,181.96665954589844,177.0,179.0,103.13726043701172,7336297.0,63.92813873291016,64.40626525878906,63.59064102172852,64.12501525878906,40.7963981628418,1852024,367.1731567382813,369.09326171875,364.8187561035156,368.24749755859375,338.64459228515625,4711236,101.23030090332033,103.0155792236328,101.0855484008789,102.34007263183594,82.32051086425781,1489890.0
2012-11-01,137.5,138.625,137.1666717529297,137.875,84.47844696044922,2032327,177.6666717529297,178.6666717529297,175.60000610351562,176.56666564941406,101.73519134521484,8134578.0,64.85626220703125,66.03751373291016,64.85626220703125,65.78439331054688,41.85210037231445,4524439,363.447265625,369.7561645507813,360.5671081542969,368.9789733886719,339.3172302246094,9189556,102.77433013916016,103.16033172607422,101.3268051147461,102.48482513427734,82.43695831298828,3495366.0
