Date,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO
2018-10-08,535.0,542.2750244140625,524.0,536.0499877929688,453.7370910644531,2311830,725.0499877929688,728.7000122070312,709.25,714.4500122070312,614.7354736328125,7259306.0,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1898.9237060546875,2010154.0,714.5,719.4000244140625,683.6500244140625,694.9000244140625,585.333984375,2643927.0,241.0500640869141,242.5500640869141,234.52505493164065,238.12506103515625,232.57061767578125,4732694.0
2018-10-09,533.25,539.5250244140625,521.7249755859375,534.2000122070312,452.1711730957031,2694524,717.0999755859375,722.4000244140625,702.6500244140625,717.75,617.5747680664062,6777212.0,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1911.94873046875,1867130.0,695.0,705.0,690.7000122070312,696.0999755859375,586.3447875976562,2729413.0,237.75006103515625,242.10006713867188,233.77505493164065,241.2375640869141,235.6104888916016,4966045.0
2018-10-10,529.5,531.5250244140625,519.2750244140625,525.9000244140625,445.1456909179688,4523678,719.9000244140625,719.9000244140625,695.4000244140625,700.4500122070312,602.6893310546875,8866251.0,2100.0,2105.949951171875,2029.0,2043.5999755859373,1867.8927001953125,2749573.0,692.0999755859375,714.0,691.0499877929688,699.2999877929688,589.040283203125,3409416.0,240.3000640869141,240.56256103515625,232.6125640869141,236.96255493164065,231.43521118164065,4882138.0
2018-10-11,512.75,512.75,499.0,504.5,427.0317687988281,6266576,685.0,692.9000244140625,663.2999877929688,673.3499755859375,579.3716430664062,10985897.0,1985.0,2013.0,1941.0,1979.949951171875,1809.71533203125,4700256.0,680.0,702.0499877929688,677.6500244140625,695.4500122070312,585.79736328125,3611423.0,231.00006103515625,236.58755493164065,228.63755798339844,234.7875518798828,229.31092834472656,3569028.0
2018-10-12,501.6499938964844,503.5,487.25,492.5750122070313,416.9379577636719,4651748,676.4000244140625,684.0499877929688,661.5,678.7999877929688,584.06103515625,8909221.0,1978.0,1978.0,1903.0,1918.300048828125,1753.3660888671875,9373289.0,692.0499877929688,702.5499877929688,688.0,693.7999877929688,584.407470703125,2727205.0,237.1125640869141,239.96255493164065,232.12506103515625,237.2250518798828,231.69158935546875,4480366.0
2018-10-15,490.0,503.0750122070313,490.0,501.4750061035156,424.4713134765625,3614908,688.5999755859375,705.0,681.5,698.7999877929688,601.2696533203125,6222176.0,1940.0,1955.550048828125,1920.0,1949.5,1781.8834228515625,2638151.0,693.5,709.4000244140625,681.4500122070312,694.5499877929688,585.039306640625,4146878.0,238.01255798339844,241.53756713867188,235.6125640869141,239.96255493164065,234.365234375,4171402.0
2018-10-16,500.0,506.25,494.5249938964844,501.7000122070313,424.6617431640625,3003220,710.0,713.9000244140625,689.4000244140625,695.25,598.215087890625,11588963.0,1958.0,1971.9000244140625,1935.0,1962.300048828125,1793.5830078125,2815425.0,695.0,727.5999755859375,694.5499877929688,718.7000122070312,605.3814086914062,2889306.0,240.00006103515625,240.52505493164065,237.07505798339844,239.2875518798828,233.7059783935547,4160456.0
2018-10-17,503.5,518.0,503.5,512.125,433.4858703613281,3253970,710.0,721.7999877929688,701.3499755859375,705.3499755859375,606.905517578125,20360697.0,1970.0,1989.0,1920.0,1929.4000244140625,1763.5113525390625,2779207.0,721.0,735.0,717.5999755859375,720.5,606.897705078125,3320857.0,242.02505493164065,246.82505798339844,237.37506103515625,242.3625640869141,236.70925903320312,6320981.0
2018-10-19,508.0,509.7000122070313,476.6499938964844,479.25,405.65911865234375,6869592,687.0,687.7000122070312,678.0,683.5499877929688,588.1480102539062,10421001.0,1929.0,1929.0,1870.050048828125,1913.199951171875,1748.7042236328125,3428776.0,710.0,711.5499877929688,688.4000244140625,690.7999877929688,581.8804931640625,2049802.0,242.51255798339844,244.57505798339844,238.12506103515625,242.3625640869141,236.70925903320312,3525824.0
2018-10-22,482.0,493.9500122070313,478.5750122070313,490.0249938964844,414.7794189453125,3774108,688.7000122070312,695.0499877929688,673.7999877929688,679.9500122070312,585.0504760742188,6672840.0,1914.0,1916.0,1886.949951171875,1903.0,1739.3814697265625,1778496.0,688.0,690.0,664.6500244140625,676.5499877929688,569.8773193359375,3293136.0,243.45005798339844,245.43756103515625,240.00006103515625,241.65005493164065,236.01336669921875,2421068.0
2018-10-23,485.0,491.7999877929688,473.7999877929688,475.7749938964844,402.7176513671875,2948962,675.9500122070312,682.0,653.2999877929688,657.5999755859375,565.8198852539062,9041701.0,1888.0,1898.0,1837.0,1843.6500244140625,1688.6837158203125,2752811.0,676.0,683.9000244140625,666.0,668.25,562.885986328125,1656193.0,239.1750640869141,240.18756103515625,228.82505798339844,231.82505798339844,226.4175567626953,5088336.0
2018-10-24,487.5,495.2749938964844,472.8999938964844,490.3500061035156,415.0546875,8442982,663.0,666.5,647.1500244140625,649.7999877929688,559.1085205078125,7058164.0,1852.050048828125,1874.0,1811.0999755859373,1848.5,1693.1259765625,2735913.0,668.0,675.0,646.0,667.4000244140625,562.1701049804688,3180852.0,231.90005493164065,233.7375640869141,225.00006103515625,231.6000518798828,226.19778442382807,6239941.0
2018-10-25,489.3999938964844,505.7250061035156,484.0,502.4249877929688,425.275390625,6176258,643.0,656.3499755859375,636.25,648.75,564.2838745117188,8270469.0,1844.0,1876.9000244140625,1825.050048828125,1853.0,1697.2476806640625,2507233.0,660.75,666.1500244140625,649.0499877929688,651.4000244140625,548.6927490234375,2142283.0,222.00006103515625,242.3625640869141,222.00006103515625,238.9125518798828,233.33970642089844,18902083.0
2018-10-26,499.9750061035156,499.9750061035156,481.0,483.2999877929688,409.0870666503906,3615756,645.2999877929688,648.7000122070312,629.9000244140625,633.5999755859375,551.1062622070312,5464141.0,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1647.87841796875,2285970.0,655.9500122070312,656.9000244140625,640.4000244140625,653.2999877929688,550.2930908203125,1397821.0,239.1000518798828,241.87506103515625,237.00006103515625,240.45005798339844,234.84136962890625,5902847.0
2018-10-29,482.6000061035156,495.9750061035156,476.875,492.8250122070313,417.1495971679688,2786080,633.7000122070312,650.5499877929688,631.5,644.75,560.8046875,7137446.0,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1713.735107421875,2609483.0,663.0,669.0499877929688,644.0,664.25,559.5167236328125,1942428.0,239.25006103515625,249.15005493164065,237.4875640869141,247.12506103515625,241.3606719970703,3300184.0
2018-10-30,493.6499938964844,508.4750061035156,488.3500061035156,502.4249877929688,426.1401062011719,6121068,641.0999755859375,663.7999877929688,637.4500122070312,659.5999755859375,573.7211303710938,8793411.0,1867.0,1909.4000244140625,1845.0,1894.800048828125,1735.5345458984375,2404883.0,658.0,692.4500122070312,657.9000244140625,685.0999755859375,577.0791625976562,3825436.0,246.75006103515625,250.9875640869141,244.2375640869141,245.62506103515625,239.8956756591797,4940174.0
2018-10-31,502.6499938964844,532.8499755859375,501.0,527.7999877929688,447.6622924804688,6582228,663.9000244140625,692.9500122070312,663.0499877929688,686.4000244140625,597.0318603515625,11947995.0,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1775.2408447265625,2769190.0,695.0,748.7999877929688,672.4500122070312,743.9000244140625,626.6082153320312,13010741.0,246.15005493164065,250.31256103515625,241.57505798339844,248.40005493164065,242.60589599609372,4006622.0
2018-11-01,527.5,528.7249755859375,501.75,504.4500122070313,427.8576049804688,3946070,689.7000122070312,689.7000122070312,659.5999755859375,666.7000122070312,579.8967895507812,5860244.0,1943.6500244140625,1944.3499755859373,1901.300048828125,1935.75,1773.0426025390625,2769759.0,747.0,747.0,714.0999755859375,720.7000122070312,607.0661010742188,3999401.0,249.71255493164065,249.71255493164065,241.87506103515625,247.2375640869141,241.4705352783203,3340932.0
2018-11-02,508.0,514.75,497.5750122070313,502.2999877929688,426.0340881347656,5575206,665.9500122070312,675.7999877929688,660.0999755859375,662.25,576.026123046875,6654067.0,1934.199951171875,1954.5999755859373,1905.0,1913.449951171875,1752.6163330078125,1818635.0,721.5999755859375,727.8499755859375,687.5,690.9000244140625,581.9647216796875,4445407.0,246.75006103515625,248.70005798339844,237.7875518798828,238.8000640869141,233.2298583984375,4880965.0
2018-11-05,502.75,512.0750122070312,501.8999938964844,510.375,432.8830261230469,1938928,663.5,668.5999755859375,657.0,666.0,579.2879028320312,5799426.0,1910.0,1927.3499755859373,1884.75,1890.8499755859373,1731.91650390625,1713366.0,692.0,708.7000122070312,690.0999755859375,696.3499755859375,586.555419921875,2782174.0,236.32505798339844,244.12506103515625,235.57505798339844,243.07505798339844,237.40513610839844,3405427.0
2018-11-06,511.375,521.0,506.7999877929688,514.4500122070312,436.3392639160156,2921884,667.9000244140625,675.0,660.6500244140625,666.4500122070312,579.6793823242188,6975525.0,1894.0,1937.5,1891.0,1932.699951171875,1770.2486572265625,1398710.0,696.3499755859375,704.5,691.5999755859375,694.5499877929688,585.039306640625,1752227.0,243.60006713867188,245.13755798339844,240.82505798339844,243.6750640869141,237.9911193847656,3054576.0
2018-11-07,514.5,517.4249877929688,513.375,515.7750244140625,437.463134765625,139254,673.0,677.5,672.0,675.5,587.5509643554688,758956.0,1940.0,1949.0,1937.0,1942.1500244140625,1778.904541015625,144530.0,699.0,699.0,693.0,697.25,587.3134765625,111376.0,244.0500640869141,245.81256103515625,243.41256713867188,244.01255798339844,238.3207550048828,190054.0
2018-11-09,521.5,523.5,506.75,513.9500122070312,435.9152526855469,7343566,679.0,679.0,655.5,659.5,573.6342163085938,9694143.0,1961.0,1961.949951171875,1905.0,1909.199951171875,1748.7242431640625,2570479.0,704.0,711.0,696.2000122070312,707.2000122070312,595.6946411132812,2573761.0,246.00006103515625,246.00006103515625,238.2375640869141,243.63755798339844,237.9545135498047,6164637.0
2018-11-12,516.2249755859375,529.5,516.0250244140625,518.4000244140625,439.6895446777344,4782454,666.0,676.4000244140625,662.2999877929688,664.2000122070312,577.7223510742188,7118080.0,1908.5,1946.0999755859373,1908.5,1914.8499755859373,1753.8990478515625,2552008.0,707.2000122070312,731.3499755859375,693.0999755859375,724.5499877929688,610.30908203125,4696550.0,243.56256103515625,244.87506103515625,241.35006713867188,242.51255798339844,236.85574340820312,3448771.0
2018-11-13,519.9249877929688,527.4249877929688,514.6749877929688,516.5999755859375,438.162841796875,2737474,663.5,667.75,656.2999877929688,665.7000122070312,579.0270385742188,4137808.0,1915.0,1939.0,1903.0,1934.949951171875,1772.3099365234375,1418432.0,719.9500122070312,739.3499755859375,718.0,728.0499877929688,613.25732421875,4401141.0,242.62506103515625,245.77505493164065,240.75006103515625,244.6125640869141,238.90676879882807,3050865.0
2018-11-14,515.5,515.7000122070312,481.5,498.5499877929688,422.8533935546875,3033632,665.7000122070312,665.7000122070312,640.5,653.2000122070312,568.1544189453125,7323026.0,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1722.573486328125,2422318.0,725.0,727.9000244140625,692.0999755859375,700.25,589.8406372070312,3367710.0,243.75006103515625,244.57505798339844,238.9875640869141,243.41256713867188,237.73475646972656,2441888.0
2018-11-15,499.9500122070313,514.5,490.8999938964844,494.375,419.3123779296875,3582306,654.0,666.0,646.7000122070312,656.4000244140625,570.937744140625,5513390.0,1864.0,1899.0,1857.5999755859373,1872.8499755859373,1715.4293212890625,1829123.0,702.0,721.9000244140625,697.3499755859375,714.9000244140625,602.1806030273438,4485617.0,243.1125640869141,247.87506103515625,241.2375640869141,242.3625640869141,236.70925903320312,4471398.0
2018-11-16,498.5,518.9000244140625,496.875,511.1000061035156,433.4979553222656,6698234,659.9000244140625,662.5,644.2000122070312,650.8499755859375,566.1102905273438,8583785.0,1889.0,1899.800048828125,1870.25,1886.5999755859373,1728.023681640625,1829729.0,714.7000122070312,732.2999877929688,711.0,728.0,613.2151489257812,2874046.0,242.62506103515625,247.8000640869141,242.62506103515625,244.65005493164065,238.94338989257807,3637923.0
2018-11-19,511.1000061035156,521.4000244140625,507.125,520.0499877929688,441.0889892578125,4180070,659.0,662.0,649.25,651.7000122070312,566.8497314453125,6018930.0,1899.0,1907.3499755859373,1864.300048828125,1902.449951171875,1742.5413818359375,1740628.0,730.0,734.75,724.25,732.5499877929688,617.0476684570312,2212804.0,244.12506103515625,251.5500640869141,241.12506103515625,249.63755798339844,243.81455993652344,3756672.0
2018-11-20,517.5,517.5,501.6499938964844,504.4750061035156,427.8789367675781,2628564,651.7000122070312,656.0,640.0999755859375,641.4000244140625,557.8907470703125,5384830.0,1902.0,1902.0,1874.199951171875,1878.25,1720.375732421875,1190182.0,732.5,732.5,704.0499877929688,709.7000122070312,597.8004760742188,2667937.0,248.1750640869141,248.1750640869141,240.07505798339844,240.97506713867188,235.3541259765625,3453657.0
2018-11-21,501.5249938964844,507.0,489.7749938964844,492.5750122070313,417.7856750488281,2503064,640.0,640.0499877929688,612.0999755859375,619.0999755859375,538.4942016601562,14359086.0,1871.0,1871.050048828125,1798.550048828125,1812.0,1659.694091796875,3840461.0,709.7000122070312,709.7999877929688,684.25,690.6500244140625,581.7540893554688,3108345.0,240.00006103515625,240.00006103515625,234.93756103515625,235.6125640869141,230.11671447753903,3471908.0
2018-11-22,494.0,501.0,487.7000122070313,489.5249938964844,415.1987609863281,3129880,622.25,628.1500244140625,616.75,620.75,539.9292602539062,6632975.0,1820.0,1847.5999755859373,1809.949951171875,1812.550048828125,1660.1978759765625,3194219.0,702.7000122070312,710.0,685.4500122070312,690.7999877929688,581.8804931640625,4031353.0,236.25006103515625,239.1000518798828,229.50006103515625,230.32505798339844,224.95252990722656,4119744.0
2018-11-26,492.25,502.9500122070313,481.5,500.25,424.2953186035156,4758562,621.0,628.0,599.8499755859375,621.4500122070312,540.538330078125,15075209.0,1819.0,1860.0,1784.5,1846.0999755859373,1690.9278564453125,4333177.0,688.0,698.75,671.0,694.5,584.9970703125,2993915.0,227.550048828125,239.9250640869141,226.987548828125,238.83755493164065,233.26646423339844,9328557.0
2018-11-27,499.3500061035156,514.5,496.5,511.5750122070313,433.90081787109375,4103018,625.5,641.0,625.2999877929688,638.9000244140625,555.7163696289062,12285851.0,1854.0,1897.9000244140625,1835.3499755859373,1890.25,1731.366943359375,3344839.0,695.7000122070312,708.2999877929688,685.0499877929688,694.1500244140625,584.7023315429688,2560757.0,237.63755798339844,241.72506713867188,233.25006103515625,234.0375518798828,228.57843017578125,5729117.0
2018-11-28,511.6000061035156,523.875,506.1749877929688,521.5499877929688,442.361328125,2460574,640.9500122070312,668.7000122070312,640.0,666.4000244140625,579.6357421875,17719890.0,1889.0,1989.0,1882.5,1983.9000244140625,1817.14501953125,5313249.0,701.0,705.9000244140625,692.0,697.5,587.5241088867188,2767316.0,235.46255493164065,236.6625518798828,231.93756103515625,232.7250518798828,227.29653930664065,8463352.0
2018-11-29,521.6500244140625,522.6749877929688,504.25,506.7250061035156,429.7872619628906,3260512,671.0,674.9000244140625,658.7999877929688,661.0499877929688,574.9823608398438,13399070.0,1997.0,1997.0,1942.550048828125,1960.550048828125,1795.7576904296875,4035441.0,706.0,706.0,685.25,687.5,579.100830078125,2351937.0,235.50006103515625,237.4875640869141,232.20005798339844,236.1750640869141,230.6660919189453,3896692.0
2018-11-30,509.0,513.1500244140625,502.125,507.5,430.4446411132813,4219388,661.0,672.0,660.9500122070312,667.4500122070312,580.5490112304688,10445773.0,1966.0,1991.0,1959.8499755859373,1968.25,1802.8106689453125,5268901.0,688.7999877929688,709.9000244140625,686.9500122070312,705.9500122070312,594.6417236328125,3292579.0,236.2875518798828,244.8000640869141,235.27505493164065,243.4875640869141,237.8080291748047,8495625.0
2018-12-03,510.5499877929688,512.8499755859375,502.3500061035156,509.1000061035156,431.8016357421875,2908898,673.1500244140625,679.0,665.9500122070312,670.3499755859375,583.071533203125,8260890.0,1984.0,1990.0,1968.300048828125,1982.4000244140625,1815.7711181640625,1610576.0,706.7999877929688,717.6500244140625,703.7000122070312,712.7000122070312,600.3275146484375,2410009.0,243.75006103515625,247.12506103515625,242.28756713867188,246.18756103515625,240.44505310058597,3557631.0
2018-12-04,509.0499877929688,521.5,508.5249938964844,518.125,439.4563293457031,2836286,672.5499877929688,688.25,671.2999877929688,685.25,596.0315551757812,7827923.0,1983.0,2019.4000244140625,1971.0,2010.8499755859373,1841.830078125,3270615.0,712.7000122070312,724.75,704.5499877929688,723.5499877929688,609.466796875,2896702.0,246.18756103515625,255.93756103515625,244.27505493164065,251.21255493164065,245.3528289794922,7962548.0
