Date,Open_GODREJPROP,High_GODREJPROP,Low_GODREJPROP,Close_GODREJPROP,Adj_Close_GODREJPROP,Volume_GODREJPROP,Open_MAHLIFE,High_MAHLIFE,Low_MAHLIFE,Close_MAHLIFE,Adj_Close_MAHLIFE,Volume_MAHLIFE,Open_PHOENIXLTD,High_PHOENIXLTD,Low_PHOENIXLTD,Close_PHOENIXLTD,Adj_Close_PHOENIXLTD,Volume_PHOENIXLTD,Open_SOBHA,High_SOBHA,Low_SOBHA,Close_SOBHA,Adj_Close_SOBHA,Volume_SOBHA,Open_SUNTECK,High_SUNTECK,Low_SUNTECK,Close_SUNTECK,Adj_Close_SUNTECK,Volume_SUNTECK
2018-05-03,792.1500244140625,801.5999755859375,780.0,785.4000244140625,785.4000244140625,64758.0,155.64999389648438,156.63333129882812,153.10000610351562,155.78334045410156,149.82774353027344,77517.0,312.5249938964844,317.5,308.04998779296875,311.42498779296875,302.8323974609375,28644.0,533.0,549.0,522.5999755859375,536.7999877929688,496.2972106933594,99414.0,424.5,431.9500122070313,418.1499938964844,424.8500061035156,414.5361022949219,128919.0
2018-05-04,778.0,819.3499755859375,778.0,809.9000244140625,809.9000244140625,1342751.0,156.21665954589844,161.31666564941406,155.8000030517578,157.46665954589844,151.44671630859375,99606.0,313.0,319.17498779296875,309.5,313.79998779296875,305.141845703125,140792.0,535.0,545.5499877929688,526.7999877929688,530.3499755859375,490.3339538574219,77878.0,427.7999877929688,436.0499877929688,420.6000061035156,424.0,413.7067260742188,193629.0
2018-05-07,815.9500122070312,859.0,810.0999755859375,849.8499755859375,849.8499755859375,891415.0,157.46665954589844,159.46665954589844,155.03334045410156,155.53334045410156,149.5872802734375,45186.0,314.0,314.3999938964844,307.5,309.7749938964844,301.2279357910156,94354.0,533.25,536.9500122070312,529.0,532.5499877929688,492.3679504394531,109132.0,423.25,427.7999877929688,420.7999877929688,424.9500122070313,414.6336364746094,86576.0
2018-05-08,851.0,920.0,845.1500244140625,880.7000122070312,880.7000122070312,1097315.0,155.6666717529297,156.71665954589844,154.18333435058594,155.13333129882812,149.2025909423828,54528.0,312.0,319.25,307.5,311.32501220703125,302.73516845703125,154064.0,531.7999877929688,535.0499877929688,527.0999755859375,532.8499755859375,492.6452331542969,128337.0,425.2999877929688,440.0,424.8500061035156,431.6000061035156,421.1221923828125,141464.0
2018-05-09,876.1500244140625,890.0,854.5,879.0,879.0,461498.0,155.96665954589844,156.63333129882812,152.61666870117188,155.85000610351562,149.891845703125,173934.0,313.5,313.6499938964844,307.5249938964844,309.625,301.08203125,88826.0,529.0,535.0499877929688,525.2999877929688,531.3499755859375,491.2584838867188,77441.0,432.8999938964844,434.0,427.25,429.8999938964844,419.4634399414063,93611.0
2018-05-10,880.0,888.4500122070312,857.3499755859375,865.75,865.75,138858.0,156.43333435058594,156.71665954589844,155.0,155.76666259765625,149.81167602539062,33390.0,310.2250061035156,310.2250061035156,300.0,303.125,294.76141357421875,104592.0,535.0,538.4000244140625,527.2999877929688,533.0499877929688,492.8301696777344,93735.0,431.0,439.0499877929688,422.6000061035156,429.2999877929688,418.87799072265625,135353.0
2018-05-11,869.7000122070312,872.0,828.2999877929688,834.2999877929688,834.2999877929688,129571.0,156.0,177.3333282470703,154.6999969482422,172.93333435058594,166.3220977783203,2188338.0,310.4750061035156,317.5,299.04998779296875,309.54998779296875,301.0091247558594,357722.0,528.2000122070312,538.5,524.25,533.2999877929688,493.0613708496094,96107.0,428.9500122070313,444.0,427.25,434.5,423.9517822265625,183540.0
2018-05-14,840.0,853.6500244140625,810.0,812.25,812.25,162237.0,171.6666717529297,182.38333129882807,168.3333282470703,172.14999389648438,165.56869506835938,575013.0,317.5,330.0,310.1000061035156,325.3999938964844,316.4217834472656,349324.0,540.0,545.0,527.0999755859375,531.5499877929688,491.4433898925781,190431.0,431.25,443.6499938964844,421.2999877929688,434.6000061035156,424.0493774414063,280142.0
2018-05-15,813.0,848.0,793.0,798.2999877929688,798.2999877929688,335935.0,173.0,175.51666259765625,170.0,174.46665954589844,167.79678344726562,179631.0,325.0,349.5,324.95001220703125,336.6499938964844,327.36138916015625,713456.0,525.6500244140625,540.0499877929688,525.2999877929688,531.9500122070312,491.8132019042969,170932.0,433.8999938964844,459.6000061035156,424.0,431.3500061035156,420.8782958984375,343404.0
2018-05-16,804.2999877929688,829.9000244140625,791.0499877929688,800.1500244140625,800.1500244140625,292705.0,174.6666717529297,176.6666717529297,171.0,174.26666259765625,167.6044464111328,171984.0,334.7749938964844,344.45001220703125,331.42498779296875,342.2749938964844,332.8312072753906,173978.0,528.0,538.9000244140625,521.0999755859375,534.8499755859375,494.4943237304688,94616.0,429.0,433.75,421.0,424.6000061035156,414.2921447753906,127906.0
2018-05-17,803.7999877929688,815.9500122070312,791.2999877929688,798.0499877929688,798.0499877929688,114721.0,174.3333282470703,176.3000030517578,172.6666717529297,173.63333129882812,166.9953155517578,98436.0,344.8500061035156,349.95001220703125,341.0,343.4750061035156,333.99810791015625,163374.0,535.0999755859375,548.9000244140625,532.0499877929688,535.7000122070312,495.2803039550781,115211.0,424.8999938964844,425.6499938964844,415.3999938964844,423.0499877929688,412.7797546386719,121548.0
2018-05-18,804.0499877929688,804.0499877929688,767.5,776.9000244140625,776.9000244140625,171946.0,173.75,176.60000610351562,171.6666717529297,175.43333435058594,168.7265167236328,166539.0,341.3999938964844,351.75,341.0249938964844,348.8500061035156,339.22479248046875,142088.0,537.5,539.75,518.75,529.9500122070312,489.9641418457031,105894.0,422.2999877929688,430.0,420.1499938964844,425.1499938964844,414.8287658691406,102411.0
2018-05-21,780.0,782.5,738.0499877929688,747.5499877929688,747.5499877929688,158314.0,175.6666717529297,176.3000030517578,171.3333282470703,174.9166717529297,168.22962951660156,134562.0,349.8999938964844,357.5,345.6000061035156,356.3500061035156,346.51788330078125,200972.0,535.0,537.4000244140625,500.0,511.3999938964844,472.813720703125,214298.0,426.0,430.0,415.2000122070313,421.8999938964844,411.6576232910156,103971.0
2018-05-22,749.0999755859375,774.0,749.0999755859375,762.5999755859375,762.5999755859375,169032.0,174.9166717529297,176.43333435058594,173.56666564941406,175.3333282470703,168.6303253173828,96765.0,359.0,359.25,353.4750061035156,357.54998779296875,347.6847229003906,271656.0,505.6000061035156,509.7999877929688,490.0,495.1000061035156,457.74365234375,257618.0,424.6499938964844,428.0,418.1000061035156,424.3500061035156,414.0482177734375,92698.0
2018-05-23,755.0,763.9000244140625,738.0499877929688,741.8499755859375,741.8499755859375,145274.0,175.31666564941406,175.31666564941406,173.3333282470703,174.10000610351562,167.44415283203125,47184.0,359.0,359.95001220703125,350.6499938964844,356.75,346.90679931640625,115708.0,490.0,525.0,489.3500061035156,519.5,480.3025512695313,436259.0,425.1499938964844,429.7999877929688,415.2000122070313,417.6000061035156,407.4620971679688,791453.0
2018-05-24,743.5,744.7999877929688,722.0,729.75,729.75,167008.0,174.10000610351562,180.0,170.71665954589844,176.76666259765625,170.00888061523438,201852.0,355.5,357.9750061035156,342.07501220703125,345.625,336.0887451171875,199570.0,514.0999755859375,554.9000244140625,511.3500061035156,546.0499877929688,504.8492736816406,783129.0,424.9500122070313,438.0,407.1000061035156,411.1499938964844,401.168701171875,342024.0
2018-05-25,728.1500244140625,736.3499755859375,723.0,731.8499755859375,731.8499755859375,159284.0,176.46665954589844,180.98333740234372,175.0,176.63333129882812,169.88064575195312,245604.0,337.0,357.0,337.0,352.3500061035156,342.6282043457031,173440.0,552.8499755859375,552.8499755859375,520.0499877929688,523.9000244140625,484.37060546875,304694.0,411.7000122070313,415.0,405.0,407.4500122070313,397.55853271484375,91325.0
2018-05-28,730.25,744.8499755859375,730.25,735.6500244140625,735.6500244140625,196766.0,176.71665954589844,179.48333740234375,174.68333435058594,177.63333129882812,170.84242248535156,106404.0,357.375,366.0,354.25,360.5249938964844,350.5776672363281,207050.0,524.5,527.8499755859375,515.0,519.8499755859375,480.6261596679688,135177.0,410.7000122070313,421.0,405.1499938964844,415.1499938964844,405.071533203125,110639.0
2018-05-29,739.0,745.7000122070312,733.2000122070312,738.5499877929688,738.5499877929688,106867.0,176.68333435058594,180.03334045410156,175.5500030517578,176.85000610351562,170.0890350341797,148947.0,362.0,362.0,348.04998779296875,354.67498779296875,344.8890380859375,102180.0,523.5,526.0,515.5499877929688,521.8499755859375,482.4752807617188,90955.0,415.8999938964844,417.0499877929688,410.8999938964844,413.75,403.70550537109375,97480.0
2018-05-30,738.0,746.2000122070312,735.5499877929688,743.0499877929688,743.0499877929688,81722.0,176.85000610351562,179.63333129882812,174.01666259765625,175.78334045410156,169.06314086914062,100800.0,352.5,357.29998779296875,347.7749938964844,350.7749938964844,341.0966491699219,304622.0,516.0,517.6500244140625,496.8999938964844,503.7999877929688,465.78717041015625,240120.0,412.7000122070313,418.0,409.7000122070313,413.3999938964844,403.3640441894531,91580.0
2018-05-31,746.9000244140625,746.9000244140625,726.25,731.0499877929688,731.0499877929688,404286.0,175.71665954589844,182.63333129882807,175.71665954589844,181.6999969482422,174.7536163330078,120942.0,348.6000061035156,350.8999938964844,334.67498779296875,347.75,338.1551208496094,1599014.0,505.5,511.9500122070313,505.0,510.0,471.5194091796875,131748.0,415.0,415.0,397.6000061035156,401.1499938964844,391.4114379882813,140681.0
2018-06-01,731.0,736.0,725.0,730.0999755859375,730.0999755859375,55037.0,182.3333282470703,183.3166656494141,176.4166717529297,180.46665954589844,173.56741333007812,91980.0,340.0249938964844,350.95001220703125,340.0249938964844,343.1499938964844,333.6820678710937,87374.0,512.0,512.2999877929688,493.0,495.8500061035156,458.43701171875,111265.0,403.8500061035156,403.9500122070313,382.6000061035156,390.6000061035156,381.1175537109375,231304.0
2018-06-04,737.75,737.75,704.6500244140625,712.3499755859375,712.3499755859375,77738.0,180.38333129882807,181.0,177.21665954589844,178.76666259765625,171.9324188232422,40338.0,338.0,344.7250061035156,326.0,328.3999938964844,319.33905029296875,57698.0,499.8500061035156,502.0,478.0,487.2000122070313,450.4396667480469,131134.0,388.0,409.5499877929688,370.0,384.9500122070313,375.604736328125,253865.0
2018-06-05,716.6500244140625,716.6500244140625,695.75,706.3499755859375,706.3499755859375,64426.0,179.86666870117188,180.6666717529297,174.13333129882812,175.63333129882812,168.91885375976562,88842.0,326.125,329.7250061035156,311.6000061035156,324.57501220703125,315.6195983886719,278410.0,487.0,487.0,470.0,483.4500122070313,446.9726257324219,88967.0,384.2000122070313,392.2999877929688,367.1000061035156,376.25,367.1159057617188,574908.0
2018-06-06,701.9000244140625,735.0,701.9000244140625,726.2000122070312,726.2000122070312,111498.0,176.6999969482422,176.6999969482422,170.78334045410156,172.23333740234375,165.64886474609375,67014.0,321.3999938964844,335.0,319.17498779296875,332.45001220703125,323.2773132324219,147642.0,481.0,497.9500122070313,479.5499877929688,487.8500061035156,451.0406799316406,248309.0,372.2999877929688,381.1499938964844,363.7000122070313,377.9500122070313,368.774658203125,147934.0
2018-06-07,738.0,792.0,730.25,787.5999755859375,787.5999755859375,560326.0,172.1999969482422,180.3333282470703,172.1999969482422,179.75,172.878173828125,114279.0,325.5,334.1000061035156,320.2250061035156,323.6000061035156,314.6714782714844,86904.0,494.9500122070313,504.9500122070313,490.1000061035156,499.1499938964844,461.4880676269531,177316.0,379.7999877929688,392.0,376.25,388.1499938964844,378.7269592285156,281905.0
2018-06-08,785.0,794.5999755859375,770.0,789.9000244140625,789.9000244140625,280774.0,182.3166656494141,182.3166656494141,176.0,178.28334045410156,171.46755981445312,33162.0,322.9750061035156,322.9750061035156,318.57501220703125,320.125,311.2923278808594,453520.0,495.3999938964844,510.0,489.5499877929688,508.6499938964844,470.2712707519531,166031.0,384.7000122070313,399.0,384.1499938964844,387.75,378.3367004394531,152775.0
2018-06-11,795.0,797.5999755859375,770.25,778.9500122070312,778.9500122070312,120870.0,177.1999969482422,180.1666717529297,174.63333129882812,177.9499969482422,171.14697265625,96258.0,328.04998779296875,332.5,315.125,320.70001220703125,311.8514709472656,549862.0,512.0,516.7000122070312,504.0499877929688,508.0499877929688,469.7165222167969,95639.0,387.8999938964844,394.6499938964844,382.4500122070313,385.7000122070313,376.3365173339844,168277.0
2018-06-12,784.5,784.5,759.25,769.4500122070312,769.4500122070312,72309.0,177.61666870117188,183.0,177.61666870117188,182.68333435058597,175.6993408203125,152478.0,322.75,328.29998779296875,321.2749938964844,325.54998779296875,316.5676574707031,122092.0,508.0,512.3499755859375,501.0499877929688,509.3999938964844,470.9646301269531,82367.0,385.0,387.6000061035156,378.0499877929688,382.6000061035156,373.311767578125,130114.0
2018-06-13,770.0,780.0,763.0999755859375,767.0999755859375,767.0999755859375,676657.0,182.0500030517578,187.63333129882807,181.1499938964844,182.75,175.76345825195312,110697.0,325.3999938964844,326.8999938964844,315.0,319.1499938964844,310.3442687988281,305912.0,511.3999938964844,519.5,507.6000061035156,514.75,475.9109802246094,117129.0,381.6000061035156,395.9500122070313,381.6000061035156,388.9500122070313,379.5075988769531,106923.0
2018-06-14,773.0,773.0,762.0,768.5999755859375,768.5999755859375,48658.0,182.75,184.26666259765625,180.03334045410156,181.3166656494141,174.3849334716797,46644.0,317.5,326.6000061035156,315.07501220703125,323.82501220703125,314.8902587890625,1045308.0,507.0499877929688,510.0499877929688,501.2999877929688,505.7000122070313,467.5438537597656,45081.0,388.8999938964844,395.0,386.3500061035156,390.0,380.53216552734375,97602.0
2018-06-15,768.5,769.7000122070312,762.0499877929688,764.7000122070312,764.7000122070312,55101.0,181.3500061035156,191.0500030517578,181.3333282470703,189.8999938964844,182.64010620117188,245748.0,325.0,326.20001220703125,318.82501220703125,322.20001220703125,313.3100891113281,94374.0,510.0,510.0,490.1000061035156,492.1000061035156,454.9700317382813,81490.0,389.8999938964844,394.8500061035156,388.0,391.75,382.2395935058594,86954.0
2018-06-18,778.0,778.0,753.5999755859375,758.6500244140625,758.6500244140625,64721.0,190.8333282470703,195.5,188.38333129882807,190.46665954589844,183.18511962890625,389157.0,321.9750061035156,324.625,314.0,323.8500061035156,314.91461181640625,88288.0,495.0,497.6000061035156,486.0499877929688,491.0499877929688,453.9991455078125,38876.0,392.8500061035156,395.8999938964844,390.1000061035156,391.2999877929688,381.8005065917969,90787.0
2018-06-19,763.0,763.0,731.2999877929688,734.8499755859375,734.8499755859375,111125.0,191.3999938964844,219.6666717529297,187.0,214.1999969482422,206.0111083984375,3462261.0,323.25,323.25,310.0,313.79998779296875,305.141845703125,244054.0,490.3500061035156,501.0,488.0499877929688,493.0499877929688,455.8482971191406,96076.0,391.2000122070313,391.8500061035156,378.1499938964844,381.4500122070313,372.189697265625,109304.0
2018-06-20,735.25,758.7000122070312,732.0499877929688,740.8499755859375,740.8499755859375,76014.0,211.51666259765625,222.8000030517578,207.4499969482422,211.6666717529297,203.57464599609372,2595351.0,313.79998779296875,322.82501220703125,313.79998779296875,315.9750061035156,307.2568664550781,451686.0,494.0,499.75,490.3500061035156,495.75,458.3445739746094,47020.0,382.25,387.9500122070313,381.3500061035156,382.6499938964844,373.3605346679688,80827.0
2018-06-21,744.0,749.8499755859375,733.5499877929688,743.7999877929688,743.7999877929688,47790.0,213.3500061035156,218.26666259765625,209.5333404541016,211.7833404541016,203.68685913085935,614247.0,317.5,326.25,314.625,318.95001220703125,310.1498107910156,680152.0,499.5,503.0,490.3999938964844,492.9500122070313,455.755859375,41587.0,384.7999877929688,391.3999938964844,380.1499938964844,384.8500061035156,375.5071105957031,123925.0
2018-06-22,735.8499755859375,752.7000122070312,730.7999877929688,744.1500244140625,744.1500244140625,45600.0,210.8000030517578,211.8000030517578,201.3333282470703,202.51666259765625,194.77442932128903,413340.0,319.07501220703125,319.75,312.17498779296875,315.82501220703125,307.1109924316406,128342.0,493.8500061035156,493.8500061035156,480.5,483.7000122070313,447.2038269042969,58108.0,385.1000061035156,388.75,381.8999938964844,384.5499877929688,375.2143859863281,771635.0
2018-06-25,740.0,758.6500244140625,736.2999877929688,739.75,739.75,53646.0,203.3000030517578,206.63333129882807,195.61666870117188,199.26666259765625,191.6486968994141,497478.0,319.0,322.5,317.5,320.3999938964844,311.55975341796875,417382.0,487.0,505.7999877929688,486.7000122070313,493.3500061035156,456.1257019042969,337425.0,384.6499938964844,387.4500122070313,383.1499938964844,386.2000122070313,376.8243713378906,83308.0
2018-06-26,746.0,751.6500244140625,734.8499755859375,739.0,739.0,54872.0,195.43333435058597,199.73333740234372,185.6000061035156,190.0,182.7362823486328,505149.0,319.25,325.0249938964844,317.5,321.3999938964844,312.5321960449219,117032.0,492.4500122070313,492.5,477.0,479.3500061035156,443.1819763183594,92230.0,383.7999877929688,397.6499938964844,375.5,388.4500122070313,379.0197143554688,485172.0
